lat	lon
31.68803839	-104.4049837
38.001	-118.2323
33.096	-117.9731667
31.667	-104.4181
31.56777305	-104.0986106
36.7043343	-121.3336639
36.6430016	-121.2636642
48.0309	-69.6728
35.28646469	-98.00696564
31.6665	-104.4627
32.4416	-102.0542
47.2602	-115.2696
37.2713	-97.9353
38.1701	-116.7331
31.5695	-115.694
31.61248783	-104.0028423
31.61291112	-103.9793084
31.62158071	-103.9981778
31.62898962	-103.9815328
31.712	-104.453
36.0043333	-120.5643333
33.0723343	-115.5863342
31.657	-104.393
31.0122	-116.5181
37.2916667	-121.6641667
33.8768333	-117.7598333
31.52836424	-104.0080874
35.6381667	-117.4441667
31.6797273	-104.4108303
32.91	-115.9686667
38.1864	-117.8655
31.71635872	-104.5581962
38.3489	-115.8266
38.322	-115.9271
47.1331	-65.603
31.61543446	-103.9806647
31.60261979	-104.2379952
30.954	-116.486
32.2506667	-115.369
31.72202186	-104.538867
30.7832	-116.3899
31.5651355	-104.0973856
41.5098333	-112.1785
31.67840454	-104.5330249
37.9964	-118.2278
38.3662	-115.8242
31.72073247	-104.5270042
31.67402863	-104.2907317
31.67866353	-104.4980343
31.61467777	-104.0008352
31.52457686	-104.00686
35.5711667	-120.8061667
31.63489585	-104.0020069
34.1968333	-116.9511667
31.62950719	-103.9986185
31.65396867	-104.5125867
31.55345937	-104.0868348
31.62847084	-103.9992862
31.63956788	-104.013195
31.63248808	-104.0005158
31.62771827	-103.9838138
31.66548399	-104.5398877
31.63077607	-103.9971448
31.64886475	-104.5844846
35.87416667	-97.58933333
31.6348178	-103.9911103
30.71228027	-104.673447
44.2235	-116.2207
31.61738727	-103.980808
31.6196887	-103.9797423
31.63748457	-104.0174897
31.63563504	-103.9872129
31.61709197	-104.0004432
31.61013778	-103.9841374
31.61714426	-103.9848418
31.61147683	-103.960608
31.61717663	-103.9748891
31.6073499	-103.9932696
31.62947111	-104.0091105
31.63447804	-103.9896289
31.62852652	-103.9826069
31.60882457	-103.9636898
31.61834703	-103.9681694
31.6365363	-103.992598
31.63425093	-103.9888208
31.6367452	-103.9987871
47.2851	-114.1267
42.214	-111.091
42.2158333	-111.0901667
42.2126667	-111.091
42.2076667	-111.0896667
42.2151667	-111.0913333
37.4401667	-122.4241667
38.2014	-117.8786
35.28233333	-98.01733333
31.56097224	-104.1038136
39.3318	-117.4792
45.7212	-73.6966
